grid_cell,block_id,block_label,corrected_richness,effective_species,taxon_shannon,taxon_inverse_simpson,hill_shannon_effective,cwm_log_body_mass,cwm_clutch_size,cwm_longevity_y,cwm_maturity_y,cwm_avonet_hwi,cwm_log_range_size,cwsd_log_body_mass,cwsd_clutch_size,cwsd_longevity_y,cwsd_maturity_y,cwsd_avonet_hwi,cwsd_log_range_size,mean_trait_variability,life_history_trait_volume,life_history_trait_dispersion,life_history_trait_density,trait_rao_q,block_start,block_end,grid_id,centroid_lon,centroid_lat,area_km2,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,elev_mean,elev_sd,texture_shannon,texture_entropy,texture_contrast,npp_mean,landcover_trees,landcover_cropland,landcover_built,landcover_shrubs,landcover_grassland,landcover_water,hfi_2000,hfi_2005,hfi_2010,hfi_2015,hfi_2020,hfi_2024,hfi_mean,hfi_sd,habitat_diversity_shannon,habitat_diversity_richness,habitat_diversity_evenness,habitat_dominance,habitat_diversity_simpson,natural_landcover_fraction,human_modified_fraction,corrected_richness_ms,phylo_pd,phylo_sr,phylo_mpd_weighted,phylo_mntd_weighted,phylo_species_matched
2273,4,2015-2019,105.05844517082984,115,5.20053498646657,170.6178435518302,181.36924601695708,1.9865030950909426,4.890657167089715,16.76142550633378,1.3147272512894783,35.47921693156738,16.218393485037275,0.7049858062902246,2.0307509289693355,7.602804508476646,0.5763780385276146,13.120603146603981,0.9700283910530035,4.167591803320134,1.557567903387949,2.473352480149524,67.45031464908311,0.14134147010819686,2015,2019,G02273,109.14530702052186,33.41111044324972,10000.00000000005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,105.05844517082984,2439.424058,113,117.08400605870713,21.75560306208552,113
2273,5,2020-2024,119.97389192903309,134,5.221436463940419,176.53271387017048,185.20002624809047,1.9979090158407589,4.900469949980146,16.76365379751937,1.329472884048473,35.471894019639635,16.193032963779345,0.7058137083356314,2.026124681796074,7.580940649149093,0.5816225514675628,13.15176110523179,0.9667883334613186,4.168841838240245,1.5575943812363815,2.4789564210385016,77.02511858947555,0.14131032296235768,2020,2024,G02273,109.14530702052186,33.41111044324972,10000.00000000005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,119.97389192903309,2596.2364529999995,130,117.60566062355397,21.71171440309114,130
2274,1,2000-2004,87.40167900578797,77,5.124816868605222,153.46741678924818,168.1433465065841,1.9563272305139212,4.868078977235525,16.75552341111067,1.3132810111294404,35.95097809714241,16.278246384708876,0.7236697942221366,2.0500700447558446,8.195938423161122,0.6152388583012461,13.207973007909649,0.9305991052359444,4.287248205597657,1.4979575340422029,2.5022802637684456,58.3472341635324,0.1410727423088527,2000,2004,G02274,110.04362230464137,33.41111044324972,9999.999999999993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,87.40167900578797,1817.8573569999996,76,115.11005408322667,21.016346851574042,76
2274,2,2005-2009,94.09800787057189,95,5.156994757071702,160.73598587256632,173.64183480111717,1.9660008652724317,4.883886779476062,16.70273927702818,1.3077198038107316,35.65341029762527,16.242870438892236,0.7143111881967502,2.0365190993308513,7.8853232045185395,0.5946042662234097,13.118541461637355,0.9553824349394782,4.217446942474397,1.4986764459271797,2.475237185328078,62.78740693249281,0.14092250180437407,2005,2009,G02274,110.04362230464137,33.41111044324972,9999.999999999993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,94.09800787057188,2089.074408,93,115.63891354628778,21.293305098805835,93
2274,3,2010-2014,100.85710185120189,105,5.185961904976771,167.09931720090879,178.74530311993362,1.9573251554766753,4.849333024033244,16.58369850937824,1.3063720423247405,35.15971860648109,16.207683495761454,0.7071498400705383,1.9910283064809726,7.727699575616888,0.5794493872838454,13.02905829715876,0.9711579141053223,4.167590553452722,1.5199141660927316,2.4637211214367154,66.35710364518603,0.14071732140167253,2010,2014,G02274,110.04362230464137,33.41111044324972,9999.999999999993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,100.85710185120188,2338.1476540000003,103,114.90347951218757,21.735199822033575,103
2274,4,2015-2019,105.05844517082984,115,5.20053498646657,170.6178435518302,181.36924601695708,1.9865030950909426,4.890657167089715,16.76142550633378,1.3147272512894783,35.47921693156738,16.218393485037275,0.7049858062902246,2.0307509289693355,7.602804508476646,0.5763780385276146,13.120603146603981,0.9700283910530035,4.167591803320134,1.557567903387949,2.473352480149524,67.45031464908311,0.14134147010819686,2015,2019,G02274,110.04362230464137,33.41111044324972,9999.999999999993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,105.05844517082984,2439.424058,113,117.08400605870713,21.75560306208552,113
2274,5,2020-2024,119.97389192903309,134,5.221436463940419,176.53271387017048,185.20002624809047,1.9979090158407589,4.900469949980146,16.76365379751937,1.329472884048473,35.471894019639635,16.193032963779345,0.7058137083356314,2.026124681796074,7.580940649149093,0.5816225514675628,13.15176110523179,0.9667883334613186,4.168841838240245,1.5575943812363815,2.4789564210385016,77.02511858947555,0.14131032296235768,2020,2024,G02274,110.04362230464137,33.41111044324972,9999.999999999993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,119.97389192903309,2596.2364529999995,130,117.60566062355397,21.71171440309114,130
2275,1,2000-2004,87.40167900578797,77,5.124816868605222,153.46741678924818,168.1433465065841,1.9563272305139212,4.868078977235525,16.75552341111067,1.3132810111294404,35.95097809714241,16.278246384708876,0.7236697942221366,2.0500700447558446,8.195938423161122,0.6152388583012461,13.207973007909649,0.9305991052359444,4.287248205597657,1.4979575340422029,2.5022802637684456,58.3472341635324,0.1410727423088527,2000,2004,G02275,110.9419375887609,33.41111044324972,10000.000000000007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,87.40167900578797,1817.8573569999996,76,115.11005408322667,21.016346851574042,76
2275,2,2005-2009,94.09800787057189,95,5.156994757071702,160.73598587256632,173.64183480111717,1.9660008652724317,4.883886779476062,16.70273927702818,1.3077198038107316,35.65341029762527,16.242870438892236,0.7143111881967502,2.0365190993308513,7.8853232045185395,0.5946042662234097,13.118541461637355,0.9553824349394782,4.217446942474397,1.4986764459271797,2.475237185328078,62.78740693249281,0.14092250180437407,2005,2009,G02275,110.9419375887609,33.41111044324972,10000.000000000007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,94.09800787057188,2089.074408,93,115.63891354628778,21.293305098805835,93
2275,3,2010-2014,100.85710185120189,105,5.185961904976771,167.09931720090879,178.74530311993362,1.9573251554766753,4.849333024033244,16.58369850937824,1.3063720423247405,35.15971860648109,16.207683495761454,0.7071498400705383,1.9910283064809726,7.727699575616888,0.5794493872838454,13.02905829715876,0.9711579141053223,4.167590553452722,1.5199141660927316,2.4637211214367154,66.35710364518603,0.14071732140167253,2010,2014,G02275,110.9419375887609,33.41111044324972,10000.000000000007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,100.85710185120188,2338.1476540000003,103,114.90347951218757,21.735199822033575,103
2275,4,2015-2019,105.05844517082984,115,5.20053498646657,170.6178435518302,181.36924601695708,1.9865030950909426,4.890657167089715,16.76142550633378,1.3147272512894783,35.47921693156738,16.218393485037275,0.7049858062902246,2.0307509289693355,7.602804508476646,0.5763780385276146,13.120603146603981,0.9700283910530035,4.167591803320134,1.557567903387949,2.473352480149524,67.45031464908311,0.14134147010819686,2015,2019,G02275,110.9419375887609,33.41111044324972,10000.000000000007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,105.05844517082984,2439.424058,113,117.08400605870713,21.75560306208552,113
2275,5,2020-2024,119.97389192903309,134,5.221436463940419,176.53271387017048,185.20002624809047,1.9979090158407589,4.900469949980146,16.76365379751937,1.329472884048473,35.471894019639635,16.193032963779345,0.7058137083356314,2.026124681796074,7.580940649149093,0.5816225514675628,13.15176110523179,0.9667883334613186,4.168841838240245,1.5575943812363815,2.4789564210385016,77.02511858947555,0.14131032296235768,2020,2024,G02275,110.9419375887609,33.41111044324972,10000.000000000007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,119.97389192903309,2596.2364529999995,130,117.60566062355397,21.71171440309114,130
2276,1,2000-2004,87.40167900578797,77,5.124816868605222,153.46741678924818,168.1433465065841,1.9563272305139212,4.868078977235525,16.75552341111067,1.3132810111294404,35.95097809714241,16.278246384708876,0.7236697942221366,2.0500700447558446,8.195938423161122,0.6152388583012461,13.207973007909649,0.9305991052359444,4.287248205597657,1.4979575340422029,2.5022802637684456,58.3472341635324,0.1410727423088527,2000,2004,G02276,111.84025287288041,33.41111044324972,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,87.40167900578797,1817.8573569999996,76,115.11005408322667,21.016346851574042,76
2276,2,2005-2009,94.09800787057189,95,5.156994757071702,160.73598587256632,173.64183480111717,1.9660008652724317,4.883886779476062,16.70273927702818,1.3077198038107316,35.65341029762527,16.242870438892236,0.7143111881967502,2.0365190993308513,7.8853232045185395,0.5946042662234097,13.118541461637355,0.9553824349394782,4.217446942474397,1.4986764459271797,2.475237185328078,62.78740693249281,0.14092250180437407,2005,2009,G02276,111.84025287288041,33.41111044324972,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,94.09800787057188,2089.074408,93,115.63891354628778,21.293305098805835,93
2276,3,2010-2014,100.85710185120189,105,5.185961904976771,167.09931720090879,178.74530311993362,1.9573251554766753,4.849333024033244,16.58369850937824,1.3063720423247405,35.15971860648109,16.207683495761454,0.7071498400705383,1.9910283064809726,7.727699575616888,0.5794493872838454,13.02905829715876,0.9711579141053223,4.167590553452722,1.5199141660927316,2.4637211214367154,66.35710364518603,0.14071732140167253,2010,2014,G02276,111.84025287288041,33.41111044324972,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,100.85710185120188,2338.1476540000003,103,114.90347951218757,21.735199822033575,103
2276,4,2015-2019,105.05844517082984,115,5.20053498646657,170.6178435518302,181.36924601695708,1.9865030950909426,4.890657167089715,16.76142550633378,1.3147272512894783,35.47921693156738,16.218393485037275,0.7049858062902246,2.0307509289693355,7.602804508476646,0.5763780385276146,13.120603146603981,0.9700283910530035,4.167591803320134,1.557567903387949,2.473352480149524,67.45031464908311,0.14134147010819686,2015,2019,G02276,111.84025287288041,33.41111044324972,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,105.05844517082984,2439.424058,113,117.08400605870713,21.75560306208552,113
2276,5,2020-2024,119.97389192903309,134,5.221436463940419,176.53271387017048,185.20002624809047,1.9979090158407589,4.900469949980146,16.76365379751937,1.329472884048473,35.471894019639635,16.193032963779345,0.7058137083356314,2.026124681796074,7.580940649149093,0.5816225514675628,13.15176110523179,0.9667883334613186,4.168841838240245,1.5575943812363815,2.4789564210385016,77.02511858947555,0.14131032296235768,2020,2024,G02276,111.84025287288041,33.41111044324972,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,119.97389192903309,2596.2364529999995,130,117.60566062355397,21.71171440309114,130
2277,1,2000-2004,87.40167900578797,77,5.124816868605222,153.46741678924818,168.1433465065841,1.9563272305139212,4.868078977235525,16.75552341111067,1.3132810111294404,35.95097809714241,16.278246384708876,0.7236697942221366,2.0500700447558446,8.195938423161122,0.6152388583012461,13.207973007909649,0.9305991052359444,4.287248205597657,1.4979575340422029,2.5022802637684456,58.3472341635324,0.1410727423088527,2000,2004,G02277,112.73856815699993,33.41111044324972,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,87.40167900578797,1817.8573569999996,76,115.11005408322667,21.016346851574042,76
2277,2,2005-2009,94.09800787057189,95,5.156994757071702,160.73598587256632,173.64183480111717,1.9660008652724317,4.883886779476062,16.70273927702818,1.3077198038107316,35.65341029762527,16.242870438892236,0.7143111881967502,2.0365190993308513,7.8853232045185395,0.5946042662234097,13.118541461637355,0.9553824349394782,4.217446942474397,1.4986764459271797,2.475237185328078,62.78740693249281,0.14092250180437407,2005,2009,G02277,112.73856815699993,33.41111044324972,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,94.09800787057188,2089.074408,93,115.63891354628778,21.293305098805835,93
2277,3,2010-2014,100.85710185120189,105,5.185961904976771,167.09931720090879,178.74530311993362,1.9573251554766753,4.849333024033244,16.58369850937824,1.3063720423247405,35.15971860648109,16.207683495761454,0.7071498400705383,1.9910283064809726,7.727699575616888,0.5794493872838454,13.02905829715876,0.9711579141053223,4.167590553452722,1.5199141660927316,2.4637211214367154,66.35710364518603,0.14071732140167253,2010,2014,G02277,112.73856815699993,33.41111044324972,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,100.85710185120188,2338.1476540000003,103,114.90347951218757,21.735199822033575,103
2277,4,2015-2019,105.05844517082984,115,5.20053498646657,170.6178435518302,181.36924601695708,1.9865030950909426,4.890657167089715,16.76142550633378,1.3147272512894783,35.47921693156738,16.218393485037275,0.7049858062902246,2.0307509289693355,7.602804508476646,0.5763780385276146,13.120603146603981,0.9700283910530035,4.167591803320134,1.557567903387949,2.473352480149524,67.45031464908311,0.14134147010819686,2015,2019,G02277,112.73856815699993,33.41111044324972,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,105.05844517082984,2439.424058,113,117.08400605870713,21.75560306208552,113
2277,5,2020-2024,119.97389192903309,134,5.221436463940419,176.53271387017048,185.20002624809047,1.9979090158407589,4.900469949980146,16.76365379751937,1.329472884048473,35.471894019639635,16.193032963779345,0.7058137083356314,2.026124681796074,7.580940649149093,0.5816225514675628,13.15176110523179,0.9667883334613186,4.168841838240245,1.5575943812363815,2.4789564210385016,77.02511858947555,0.14131032296235768,2020,2024,G02277,112.73856815699993,33.41111044324972,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,119.97389192903309,2596.2364529999995,130,117.60566062355397,21.71171440309114,130
2278,1,2000-2004,87.40167900578797,77,5.124816868605222,153.46741678924818,168.1433465065841,1.9563272305139212,4.868078977235525,16.75552341111067,1.3132810111294404,35.95097809714241,16.278246384708876,0.7236697942221366,2.0500700447558446,8.195938423161122,0.6152388583012461,13.207973007909649,0.9305991052359444,4.287248205597657,1.4979575340422029,2.5022802637684456,58.3472341635324,0.1410727423088527,2000,2004,G02278,113.63688344111945,33.41111044324972,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,87.40167900578797,1817.8573569999996,76,115.11005408322667,21.016346851574042,76
2278,2,2005-2009,94.09800787057189,95,5.156994757071702,160.73598587256632,173.64183480111717,1.9660008652724317,4.883886779476062,16.70273927702818,1.3077198038107316,35.65341029762527,16.242870438892236,0.7143111881967502,2.0365190993308513,7.8853232045185395,0.5946042662234097,13.118541461637355,0.9553824349394782,4.217446942474397,1.4986764459271797,2.475237185328078,62.78740693249281,0.14092250180437407,2005,2009,G02278,113.63688344111945,33.41111044324972,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,94.09800787057188,2089.074408,93,115.63891354628778,21.293305098805835,93
2278,3,2010-2014,100.85710185120189,105,5.185961904976771,167.09931720090879,178.74530311993362,1.9573251554766753,4.849333024033244,16.58369850937824,1.3063720423247405,35.15971860648109,16.207683495761454,0.7071498400705383,1.9910283064809726,7.727699575616888,0.5794493872838454,13.02905829715876,0.9711579141053223,4.167590553452722,1.5199141660927316,2.4637211214367154,66.35710364518603,0.14071732140167253,2010,2014,G02278,113.63688344111945,33.41111044324972,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,100.85710185120188,2338.1476540000003,103,114.90347951218757,21.735199822033575,103
2278,4,2015-2019,105.05844517082984,115,5.20053498646657,170.6178435518302,181.36924601695708,1.9865030950909426,4.890657167089715,16.76142550633378,1.3147272512894783,35.47921693156738,16.218393485037275,0.7049858062902246,2.0307509289693355,7.602804508476646,0.5763780385276146,13.120603146603981,0.9700283910530035,4.167591803320134,1.557567903387949,2.473352480149524,67.45031464908311,0.14134147010819686,2015,2019,G02278,113.63688344111945,33.41111044324972,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,105.05844517082984,2439.424058,113,117.08400605870713,21.75560306208552,113
2278,5,2020-2024,119.97389192903309,134,5.221436463940419,176.53271387017048,185.20002624809047,1.9979090158407589,4.900469949980146,16.76365379751937,1.329472884048473,35.471894019639635,16.193032963779345,0.7058137083356314,2.026124681796074,7.580940649149093,0.5816225514675628,13.15176110523179,0.9667883334613186,4.168841838240245,1.5575943812363815,2.4789564210385016,77.02511858947555,0.14131032296235768,2020,2024,G02278,113.63688344111945,33.41111044324972,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,119.97389192903309,2596.2364529999995,130,117.60566062355397,21.71171440309114,130
2279,1,2000-2004,87.40167900578797,77,5.124816868605222,153.46741678924818,168.1433465065841,1.9563272305139212,4.868078977235525,16.75552341111067,1.3132810111294404,35.95097809714241,16.278246384708876,0.7236697942221366,2.0500700447558446,8.195938423161122,0.6152388583012461,13.207973007909649,0.9305991052359444,4.287248205597657,1.4979575340422029,2.5022802637684456,58.3472341635324,0.1410727423088527,2000,2004,G02279,114.53519872523897,33.41111044324971,10000.000000000051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,87.40167900578797,1817.8573569999996,76,115.11005408322667,21.016346851574042,76
2279,2,2005-2009,94.09800787057189,95,5.156994757071702,160.73598587256632,173.64183480111717,1.9660008652724317,4.883886779476062,16.70273927702818,1.3077198038107316,35.65341029762527,16.242870438892236,0.7143111881967502,2.0365190993308513,7.8853232045185395,0.5946042662234097,13.118541461637355,0.9553824349394782,4.217446942474397,1.4986764459271797,2.475237185328078,62.78740693249281,0.14092250180437407,2005,2009,G02279,114.53519872523897,33.41111044324971,10000.000000000051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,94.09800787057188,2089.074408,93,115.63891354628778,21.293305098805835,93
2279,3,2010-2014,100.85710185120189,105,5.185961904976771,167.09931720090879,178.74530311993362,1.9573251554766753,4.849333024033244,16.58369850937824,1.3063720423247405,35.15971860648109,16.207683495761454,0.7071498400705383,1.9910283064809726,7.727699575616888,0.5794493872838454,13.02905829715876,0.9711579141053223,4.167590553452722,1.5199141660927316,2.4637211214367154,66.35710364518603,0.14071732140167253,2010,2014,G02279,114.53519872523897,33.41111044324971,10000.000000000051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,100.85710185120188,2338.1476540000003,103,114.90347951218757,21.735199822033575,103
2279,4,2015-2019,105.05844517082984,115,5.20053498646657,170.6178435518302,181.36924601695708,1.9865030950909426,4.890657167089715,16.76142550633378,1.3147272512894783,35.47921693156738,16.218393485037275,0.7049858062902246,2.0307509289693355,7.602804508476646,0.5763780385276146,13.120603146603981,0.9700283910530035,4.167591803320134,1.557567903387949,2.473352480149524,67.45031464908311,0.14134147010819686,2015,2019,G02279,114.53519872523897,33.41111044324971,10000.000000000051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,105.05844517082984,2439.424058,113,117.08400605870713,21.75560306208552,113
2279,5,2020-2024,119.97389192903309,134,5.221436463940419,176.53271387017048,185.20002624809047,1.9979090158407589,4.900469949980146,16.76365379751937,1.329472884048473,35.471894019639635,16.193032963779345,0.7058137083356314,2.026124681796074,7.580940649149093,0.5816225514675628,13.15176110523179,0.9667883334613186,4.168841838240245,1.5575943812363815,2.4789564210385016,77.02511858947555,0.14131032296235768,2020,2024,G02279,114.53519872523897,33.41111044324971,10000.000000000051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,119.97389192903309,2596.2364529999995,130,117.60566062355397,21.71171440309114,130
2280,1,2000-2004,87.40167900578797,77,5.124816868605222,153.46741678924818,168.1433465065841,1.9563272305139212,4.868078977235525,16.75552341111067,1.3132810111294404,35.95097809714241,16.278246384708876,0.7236697942221366,2.0500700447558446,8.195938423161122,0.6152388583012461,13.207973007909649,0.9305991052359444,4.287248205597657,1.4979575340422029,2.5022802637684456,58.3472341635324,0.1410727423088527,2000,2004,G02280,115.43351400935852,33.411110443249726,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,87.40167900578797,1817.8573569999996,76,115.11005408322667,21.016346851574042,76
2280,2,2005-2009,94.09800787057189,95,5.156994757071702,160.73598587256632,173.64183480111717,1.9660008652724317,4.883886779476062,16.70273927702818,1.3077198038107316,35.65341029762527,16.242870438892236,0.7143111881967502,2.0365190993308513,7.8853232045185395,0.5946042662234097,13.118541461637355,0.9553824349394782,4.217446942474397,1.4986764459271797,2.475237185328078,62.78740693249281,0.14092250180437407,2005,2009,G02280,115.43351400935852,33.411110443249726,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,94.09800787057188,2089.074408,93,115.63891354628778,21.293305098805835,93
