grid_cell,block_id,prev_block_id,temporal_beta_bray,temporal_beta_jaccard_prob,delta_corrected_richness,temporal_shift_cwm,temporal_shift_trait_volume,block_start,block_end,block_label,grid_id,centroid_lon,centroid_lat,area_km2,bio1,bio4,bio12,bio15,elev_mean,elev_sd,texture_shannon,texture_entropy,texture_contrast,npp_mean,landcover_trees,landcover_cropland,landcover_built
1282,5,4,0.048074250003842356,0.09173825233024413,3.5683797860492206,0.2002250273191195,0.18018913829135985,2020,2024,2020-2024,G01282,124.41666685055372,43.24933166475007,10000,0.18470748275518417,599.36,12.953278427124024,14.603009872436523,4493.92,217.93422555134993,33047.63492063492,55641.69047619047,289354.6693121693,98.22104463204718,0.11920526368156123,7.330817220111864e-4,0.0011556159462262827
1283,2,1,0.031926100713461344,0.06187671906231984,1.573349781578976,0.06707108290788405,0.02926485831055259,2005,2009,2005-2009,G01283,125.31498213467323,43.24933166475007,10000,1.5056437611579896,573.32,13.885637474060058,15.76132999420166,4315.4,261.4203192816758,31229.09595959596,53478.13888888889,200771.12121212122,80.70922242155434,0.13031313415262483,3.190619993643929e-4,0.00168903985823362
1283,3,2,0.035507483962346494,0.06857986931485616,2.239694942731667,0.059914993048087714,0.0415863137329221,2010,2014,2010-2014,G01283,125.31498213467323,43.24933166475007,10000,1.5056437611579896,573.32,13.885637474060058,15.76132999420166,4315.4,261.4203192816758,31229.09595959596,53478.13888888889,200771.12121212122,80.70922242155434,0.13031313415262483,3.190619993643929e-4,0.00168903985823362
1283,4,3,0.02715613785348593,0.05287635803887791,2.004565157839508,0.24616383762538355,0.03961021000424636,2015,2019,2015-2019,G01283,125.31498213467323,43.24933166475007,10000,1.5056437611579896,573.32,13.885637474060058,15.76132999420166,4315.4,261.4203192816758,31229.09595959596,53478.13888888889,200771.12121212122,80.70922242155434,0.13031313415262483,3.190619993643929e-4,0.00168903985823362
1283,5,4,0.04808269057626064,0.09175362022212874,3.5694910149985617,0.20016469378115917,0.18017728086178686,2020,2024,2020-2024,G01283,125.31498213467323,43.24933166475007,10000,1.5056437611579896,573.32,13.885637474060058,15.76132999420166,4315.4,261.4203192816758,31229.09595959596,53478.13888888889,200771.12121212122,80.70922242155434,0.13031313415262483,3.190619993643929e-4,0.00168903985823362
1284,2,1,0.031916481743985786,0.061858652921300994,1.5726606691214897,0.06705513715860431,0.02925466665366816,2005,2009,2005-2009,G01284,126.21329741879276,43.24933166475007,10000,1.6703902959823609,585.2,14.08484172821045,15.684200096130372,4243.333333333333,234.9185234154135,30961.325757575756,53251.32070707071,184981.82323232322,106.96715777897661,0.19251067820535658,0.0010224134467262487,0.0010794484721194334
1284,3,2,0.035499460574931044,0.06856490404199933,2.2389395861108596,0.059898657755447234,0.041574759094522795,2010,2014,2010-2014,G01284,126.21329741879276,43.24933166475007,10000,1.6703902959823609,585.2,14.08484172821045,15.684200096130372,4243.333333333333,234.9185234154135,30961.325757575756,53251.32070707071,184981.82323232322,106.96715777897661,0.19251067820535658,0.0010224134467262487,0.0010794484721194334
1284,4,3,0.027152295379363194,0.052869074043854436,2.0042850430563703,0.24615259353395727,0.03961766139725198,2015,2019,2015-2019,G01284,126.21329741879276,43.24933166475007,10000,1.6703902959823609,585.2,14.08484172821045,15.684200096130372,4243.333333333333,234.9185234154135,30961.325757575756,53251.32070707071,184981.82323232322,106.96715777897661,0.19251067820535658,0.0010224134467262487,0.0010794484721194334
1284,5,4,0.048078075669616895,0.09174521781480816,3.5688833811192637,0.20019772924276313,0.18018382479888617,2020,2024,2020-2024,G01284,126.21329741879276,43.24933166475007,10000,1.6703902959823609,585.2,14.08484172821045,15.684200096130372,4243.333333333333,234.9185234154135,30961.325757575756,53251.32070707071,184981.82323232322,106.96715777897661,0.19251067820535658,0.0010224134467262487,0.0010794484721194334
1285,2,1,0.031962894639118694,0.0619458215119183,1.5759845588534702,0.06713172713166124,0.02930365713138139,2005,2009,2005-2009,G01285,127.11161270291227,43.24933166475007,10000,1.0937808415293693,616.84,13.449531745910644,15.016040077209473,4237.88,246.4373348338275,31832.095238095237,54538.521164021164,213660.6455026455,115.97140641722761,0.2610095412238866,6.302938771270694e-4,7.458937223128632e-4
1285,3,2,0.03553818094568289,0.06863712338105865,2.242584007266835,0.059978059392044224,0.041630062606903495,2010,2014,2010-2014,G01285,127.11161270291227,43.24933166475007,10000,1.0937808415293693,616.84,13.449531745910644,15.016040077209473,4237.88,246.4373348338275,31832.095238095237,54538.521164021164,213660.6455026455,115.97140641722761,0.2610095412238866,6.302938771270694e-4,7.458937223128632e-4
1285,4,3,0.027170818119025948,0.05290418621662485,2.0056338082920178,0.24620646457739465,0.039581575826619586,2015,2019,2015-2019,G01285,127.11161270291227,43.24933166475007,10000,1.0937808415293693,616.84,13.449531745910644,15.016040077209473,4237.88,246.4373348338275,31832.095238095237,54538.521164021164,213660.6455026455,115.97140641722761,0.2610095412238866,6.302938771270694e-4,7.458937223128632e-4
1285,5,4,0.04810027126547639,0.09178562888338948,3.571807291817848,0.20003777668778192,0.18015099646274235,2020,2024,2020-2024,G01285,127.11161270291227,43.24933166475007,10000,1.0937808415293693,616.84,13.449531745910644,15.016040077209473,4237.88,246.4373348338275,31832.095238095237,54538.521164021164,213660.6455026455,115.97140641722761,0.2610095412238866,6.302938771270694e-4,7.458937223128632e-4
1286,2,1,0.032083431752235936,0.06217216702677997,1.584603017920287,0.06732651467350871,0.02942868093587525,2005,2009,2005-2009,G01286,128.0099279870318,43.24933166475007,10000,0.2527548590674996,659.9333333333333,13.580768044789632,14.07535842259725,4347.133333333333,225.02731379551014,31857.29797979798,54098.43939393939,217173.91414141413,108.48183496663816,0.17336691382990288,0.0010056989090122528,8.106765551371828e-4
1286,3,2,0.03563881618335624,0.06882479804049124,2.252045500900074,0.06019113034707347,0.0417683747813028,2010,2014,2010-2014,G01286,128.0099279870318,43.24933166475007,10000,0.2527548590674996,659.9333333333333,13.580768044789632,14.07535842259725,4347.133333333333,225.02731379551014,31857.29797979798,54098.43939393939,217173.91414141413,108.48183496663816,0.17336691382990288,0.0010056989090122528,8.106765551371828e-4
1286,4,3,0.027218716027552395,0.052994976829884854,2.009103438082633,0.24634186401256217,0.03948632093985771,2015,2019,2015-2019,G01286,128.0099279870318,43.24933166475007,10000,0.2527548590674996,659.9333333333333,13.580768044789632,14.07535842259725,4347.133333333333,225.02731379551014,31857.29797979798,54098.43939393939,217173.91414141413,108.48183496663816,0.17336691382990288,0.0010056989090122528,8.106765551371828e-4
1286,5,4,0.04815707327213396,0.09188903934368797,3.579307017787542,0.19961590305694635,0.18005106662597437,2020,2024,2020-2024,G01286,128.0099279870318,43.24933166475007,10000,0.2527548590674996,659.9333333333333,13.580768044789632,14.07535842259725,4347.133333333333,225.02731379551014,31857.29797979798,54098.43939393939,217173.91414141413,108.48183496663816,0.17336691382990288,0.0010056989090122528,8.106765551371828e-4
1287,2,1,0.0323918280966262,0.06275103544038252,1.6065616367257007,0.06779797867315769,0.029733672141752376,2005,2009,2005-2009,G01287,128.90824327115132,43.24933166475007,10000,1.43505749553442,685.92,13.656441688537598,15.079079856872559,4104.08,224.1652887194328,32273.79365079365,54699.30158730159,212148.9656084656,132.50483846329118,0.3244570146623496,0.0035142209987626943,0.0012129931605446126
1287,3,2,0.03589680984838006,0.06930576386973186,2.276231912122455,0.06078151333378461,0.04208693446221079,2010,2014,2010-2014,G01287,128.90824327115132,43.24933166475007,10000,1.43505749553442,685.92,13.656441688537598,15.079079856872559,4104.08,224.1652887194328,32273.79365079365,54699.30158730159,212148.9656084656,132.50483846329118,0.3244570146623496,0.0035142209987626943,0.0012129931605446126
1287,4,3,0.027339950378351307,0.053224739032649904,2.017764992886292,0.24665885036033003,0.039232720234635976,2015,2019,2015-2019,G01287,128.90824327115132,43.24933166475007,10000,1.43505749553442,685.92,13.656441688537598,15.079079856872559,4104.08,224.1652887194328,32273.79365079365,54699.30158730159,212148.9656084656,132.50483846329118,0.3244570146623496,0.0035142209987626943,0.0012129931605446126
1287,5,4,0.0482970105466403,0.09214375326980229,3.5978889622205656,0.1984946777992438,0.17970079539104333,2020,2024,2020-2024,G01287,128.90824327115132,43.24933166475007,10000,1.43505749553442,685.92,13.656441688537598,15.079079856872559,4104.08,224.1652887194328,32273.79365079365,54699.30158730159,212148.9656084656,132.50483846329118,0.3244570146623496,0.0035142209987626943,0.0012129931605446126
1288,2,1,0.03195783471166342,0.06193631878494865,1.5756223329844303,0.06712342023390144,0.029298338991508355,2005,2009,2005-2009,G01288,129.80282953456566,43.25764311816396,9723.800171120152,3.3886858603358267,699.92,12.443711585998535,16.803949966430665,3725.48,439.48455793880476,33789.41161616162,56229.045454545456,250462.96464646465,221.78068369225912,0.5086930757127004,0.002122302749110139,0.0011367250465190264
1288,3,2,0.035533958871995744,0.06862924883835353,2.2421867274481073,0.05996933176748331,0.041624088515971214,2010,2014,2010-2014,G01288,129.80282953456566,43.25764311816396,9723.800171120152,3.3886858603358267,699.92,12.443711585998535,16.803949966430665,3725.48,439.48455793880476,33789.41161616162,56229.045454545456,250462.96464646465,221.78068369225912,0.5086930757127004,0.002122302749110139,0.0011367250465190264
1288,4,3,0.027168800941777482,0.052900362465968964,2.005487112369451,0.24620063850751633,0.039585525963424684,2015,2019,2015-2019,G01288,129.80282953456566,43.25764311816396,9723.800171120152,3.3886858603358267,699.92,12.443711585998535,16.803949966430665,3725.48,439.48455793880476,33789.41161616162,56229.045454545456,250462.96464646465,221.78068369225912,0.5086930757127004,0.002122302749110139,0.0011367250465190264
1288,5,4,0.04809786031023912,0.0917812393892341,3.5714895077099342,0.20005528222519725,0.1801547287290055,2020,2024,2020-2024,G01288,129.80282953456566,43.25764311816396,9723.800171120152,3.3886858603358267,699.92,12.443711585998535,16.803949966430665,3725.48,439.48455793880476,33789.41161616162,56229.045454545456,250462.96464646465,221.78068369225912,0.5086930757127004,0.002122302749110139,0.0011367250465190264
1289,2,1,0.03191737824885556,0.06186033673164504,1.572724900995354,0.06705662493665178,0.029255617382276666,2005,2009,2005-2009,G01289,130.68926332905167,43.2583873398531,9620.294420536822,2.9954961612820625,777.3333333333334,11.39319232304891,16.189058367411295,3611.4666666666667,597.1859141774478,34483.060846560846,56173.39682539683,305570.0767195767,244.60508804766621,0.4879708232118507,0.001096819645669086,0.001139945653151797
1289,3,2,0.035500208339598494,0.06856629878717668,2.239009987970725,0.05990017757140494,0.04157583806200149,2010,2014,2010-2014,G01289,130.68926332905167,43.2583873398531,9620.294420536822,2.9954961612820625,777.3333333333334,11.39319232304891,16.189058367411295,3611.4666666666667,597.1859141774478,34483.060846560846,56173.39682539683,305570.0767195767,244.60508804766621,0.4879708232118507,0.001096819645669086,0.001139945653151797
1289,4,3,0.02715265358622203,0.052869753081823734,2.00431116321338,0.24615364325929567,0.03961696751797128,2015,2019,2015-2019,G01289,130.68926332905167,43.2583873398531,9620.294420536822,2.9954961612820625,777.3333333333334,11.39319232304891,16.189058367411295,3611.4666666666667,597.1859141774478,34483.060846560846,56173.39682539683,305570.0767195767,244.60508804766621,0.4879708232118507,0.001096819645669086,0.001139945653151797
1289,5,4,0.048078506117435985,0.0917460015386461,3.56894005039932,0.20019465281014698,0.1801832206398285,2020,2024,2020-2024,G01289,130.68926332905167,43.2583873398531,9620.294420536822,2.9954961612820625,777.3333333333334,11.39319232304891,16.189058367411295,3611.4666666666667,597.1859141774478,34483.060846560846,56173.39682539683,305570.0767195767,244.60508804766621,0.4879708232118507,0.001096819645669086,0.001139945653151797
1290,2,1,0.03075595154966891,0.0596764956892647,1.4885975136514844,0.064847680480413,0.027887354589209545,2005,2009,2005-2009,G01290,131.18080094111912,43.39571726221125,240.90429188097062,12.658264427185058,939.72,8.557192478179932,25.68984001159668,1378.24,894.9547139380853,29026.179292929293,49912.68686868687,142342.5782828283,558.0808101080918,0.5877675624702883,0.17425464984378503,0.06081926326925131
1290,3,2,0.03453609089877506,0.06676633363031592,2.1475643029908866,0.05838628238155859,0.03983567370169305,2010,2014,2010-2014,G01290,131.18080094111912,43.39571726221125,240.90429188097062,12.658264427185058,939.72,8.557192478179932,25.68984001159668,1378.24,894.9547139380853,29026.179292929293,49912.68686868687,142342.5782828283,558.0808101080918,0.5877675624702883,0.17425464984378503,0.06081926326925131
1290,4,3,0.026673370374724684,0.0519607718372771,1.9681695237854342,0.24448574686252644,0.040405577030210416,2015,2019,2015-2019,G01290,131.18080094111912,43.39571726221125,240.90429188097062,12.658264427185058,939.72,8.557192478179932,25.68984001159668,1378.24,894.9547139380853,29026.179292929293,49912.68686868687,142342.5782828283,558.0808101080918,0.5877675624702883,0.17425464984378503,0.06081926326925131
1290,5,4,0.04746048445688556,0.09062009528978887,3.488937969676698,0.20372402519445607,0.17993257231254078,2020,2024,2020-2024,G01290,131.18080094111912,43.39571726221125,240.90429188097062,12.658264427185058,939.72,8.557192478179932,25.68984001159668,1378.24,894.9547139380853,29026.179292929293,49912.68686868687,142342.5782828283,558.0808101080918,0.5877675624702883,0.17425464984378503,0.06081926326925131
1291,2,1,0.03067855870776227,0.05953079832421515,1.4829274020566245,0.06468010909884422,0.02778719627073256,2005,2009,2005-2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1291,3,2,0.034472143491592167,0.06664682796627153,2.1414523739215383,0.0583174793460055,0.03969636964966916,2010,2014,2010-2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1291,4,3,0.026640260603875785,0.05189794639108691,1.9655922389254101,0.2443522762174035,0.040449777166736145,2015,2019,2015-2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1291,5,4,0.04741475407627253,0.09053673130294648,3.4831200420093538,0.20392506653844847,0.17983940146478983,2020,2024,2020-2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1292,2,1,0.03064564306057287,0.05946882571505063,1.4805134671062348,0.06460805459615251,0.027744286899704873,2005,2009,2005-2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1292,3,2,0.0344449563292615,0.0665960158025033,2.1388521845045148,0.05828942061564842,0.039636282247343835,2010,2014,2010-2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1292,4,3,0.026626130914359666,0.05187113421834555,1.964489504339916,0.2442946471315316,0.040468238813165636,2015,2019,2015-2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1292,5,4,0.047395122785589806,0.09050094229871986,3.4806265233183282,0.20400920387092258,0.17979677527319837,2020,2024,2020-2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1293,2,1,0.030912437564835988,0.05997102457674386,1.5000380441653647,0.06517861749981742,0.02808667150899502,2005,2009,2005-2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1293,3,2,0.03466549463248575,0.06700811965281428,2.159915013507444,0.05853755535643107,0.040108770255953274,2010,2014,2010-2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1293,4,3,0.026739841961583254,0.052086888749728555,1.9733146204099086,0.2447469588447758,0.04031285505099347,2015,2019,2015-2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1293,5,4,0.0475511365860942,0.09078532765676806,3.5005103022505324,0.20330391827980085,0.1800909201606703,2020,2024,2020-2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,2,1,0.031153273973980915,0.060424138215493306,1.5175816287838515,0.065667452261678,0.028384775038989396,2005,2009,2005-2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,3,2,0.03486493445467273,0.06738064706587976,2.178904227303626,0.05880225851439005,0.04050621522099884,2010,2014,2010-2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,4,3,0.026840935343547,0.052278662487422856,1.981062242052424,0.24512650280051257,0.040161601337590835,2015,2019,2015-2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,5,4,0.0476860058119104,0.0910311019663872,3.5178267091212234,0.20262254120890794,0.1802570586966139,2020,2024,2020-2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,2,1,0.030714590568336444,0.05959863350998096,1.4855682278677236,0.06475844752328656,0.027833955546330058,2005,2009,2005-2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,3,2,0.03450191139173553,0.06670246040496908,2.144298216725815,0.05834901777042247,0.03976157163912997,2010,2014,2010-2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,4,3,0.026655695135127715,0.05192723375799224,1.9667948523019305,0.24441477016474983,0.04042933668107662,2015,2019,2015-2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,5,4,0.047436119258588844,0.09057567976969505,3.485836533320878,0.20383202671166098,0.17988400844869978,2020,2024,2020-2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,2,1,0.030649901339820596,0.05947684330047731,1.4808258372065097,0.06461740268224693,0.027749848447457537,2005,2009,2005-2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,3,2,0.034448473182913004,0.06660258886925097,2.139188594911346,0.05829301013545198,0.03964408383723539,2010,2014,2010-2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,4,3,0.02662796048442359,0.05187460600987148,1.9646323868841833,0.24430213163952508,0.04046586182557821,2015,2019,2015-2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,5,4,0.04739766861415873,0.0905055835705112,3.480949752818063,0.20399836523629422,0.17980239088640837,2020,2024,2020-2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,2,1,0.0306457742648987,0.059469072750541474,1.4805230920814338,0.06460834274283819,0.027744458305771436,2005,2009,2005-2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,3,2,0.034445064687610584,0.06659621832699747,2.1388625499544105,0.05828953103511445,0.039636522751252845,2010,2014,2010-2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,4,3,0.026626187293511606,0.0518712412035891,1.964493907764819,0.24429487787013146,0.04046816562501876,2015,2019,2015-2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,5,4,0.047395201253876695,0.09050108535371981,3.480636485392651,0.20400887012059363,0.1797969487480311,2020,2024,2020-2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,2,1,0.03064564306057287,0.05946882571505063,1.4805134671062348,0.06460805459615251,0.027744286899704873,2005,2009,2005-2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,3,2,0.0344449563292615,0.0665960158025033,2.1388521845045148,0.05828942061564842,0.039636282247343835,2010,2014,2010-2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,4,3,0.026626130914359666,0.05187113421834555,1.964489504339916,0.2442946471315316,0.040468238813165636,2015,2019,2015-2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,5,4,0.047395122785589806,0.09050094229871986,3.4806265233183282,0.20400920387092258,0.17979677527319837,2020,2024,2020-2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,2,1,0.03064564306057287,0.05946882571505063,1.4805134671062348,0.06460805459615251,0.027744286899704873,2005,2009,2005-2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,3,2,0.0344449563292615,0.0665960158025033,2.1388521845045148,0.05828942061564842,0.039636282247343835,2010,2014,2010-2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,4,3,0.026626130914359666,0.05187113421834555,1.964489504339916,0.2442946471315316,0.040468238813165636,2015,2019,2015-2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,5,4,0.047395122785589806,0.09050094229871986,3.4806265233183282,0.20400920387092258,0.17979677527319837,2020,2024,2020-2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,2,1,0.03064564306057287,0.05946882571505063,1.4805134671062348,0.06460805459615251,0.027744286899704873,2005,2009,2005-2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,3,2,0.0344449563292615,0.0665960158025033,2.1388521845045148,0.05828942061564842,0.039636282247343835,2010,2014,2010-2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,4,3,0.026626130914359666,0.05187113421834555,1.964489504339916,0.2442946471315316,0.040468238813165636,2015,2019,2015-2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,5,4,0.047395122785589806,0.09050094229871986,3.4806265233183282,0.20400920387092258,0.17979677527319837,2020,2024,2020-2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,2,1,0.03064564306057287,0.05946882571505063,1.4805134671062348,0.06460805459615251,0.027744286899704873,2005,2009,2005-2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,3,2,0.0344449563292615,0.0665960158025033,2.1388521845045148,0.05828942061564842,0.039636282247343835,2010,2014,2010-2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,4,3,0.026626130914359666,0.05187113421834555,1.964489504339916,0.2442946471315316,0.040468238813165636,2015,2019,2015-2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,5,4,0.047395122785589806,0.09050094229871986,3.4806265233183282,0.20400920387092258,0.17979677527319837,2020,2024,2020-2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,2,1,0.03067636850619301,0.059526674800264634,1.482766823724205,0.06467532917667164,0.02778434682701081,2005,2009,2005-2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,3,2,0.03447033427741267,0.06664344667068733,2.1412793717036465,0.058315590027311265,0.03969238696725996,2010,2014,2010-2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,4,3,0.02663932130866181,0.05189616402906638,1.965518985705927,0.244348457608445,0.040451011871726394,2015,2019,2015-2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,5,4,0.047413451195439105,0.09053435611567695,3.4829544787870432,0.203930690449008,0.1798366208350135,2020,2024,2020-2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,2,1,0.030815698666739087,0.05978895879563406,1.4929694002215967,0.06497527707602763,0.02796396510166277,2005,2009,2005-2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,3,2,0.03458548123850306,0.06685862476457871,2.1522810273524726,0.058442117628575325,0.039941305016406026,2010,2014,2010-2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,4,3,0.026698824016941156,0.05200906710398756,1.9701443501762768,0.24458684359502775,0.040370700792255465,2015,2019,2015-2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,5,4,0.04749538061912112,0.09068370419170535,3.4933864479662375,0.20356576170629362,0.17999775798574846,2020,2024,2020-2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1304,2,1,0.03099042898338981,0.060117782109671225,1.5057277577975583,0.06533962990053367,0.02818437483872771,2005,2009,2005-2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1304,3,2,0.03473004191194204,0.067128701217119,2.1660668691799785,0.058619035856220546,0.04024053957006224,2010,2014,2010-2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1304,4,3,0.026772737706703333,0.05214929599026985,1.9758461198355874,0.24487283944222615,0.04026499527794292,2015,2019,2015-2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1304,5,4,0.04759542261550671,0.09086603776231916,3.506183069462949,0.20308783738809172,0.18015495009602245,2020,2024,2020-2024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1305,2,1,0.031231742990428784,0.06057172542005118,1.5232808977877141,0.06582139488081054,0.02847956329425283,2005,2009,2005-2009,G01305,80.5331751534424,42.57090486771486,6755.100224533038,16.15218776702881,1368.8,7.898974151611328,31.538560104370116,51.88,55.145504500971484,27764.853185595566,49237.99168975069,164077.74515235456,744.4625826018479,0.29108283005897634,0.5014451490979288,0.04622960954358622
1305,3,2,0.034929993109492935,0.06750213703739383,2.185086463170677,0.05889688291903492,0.04062961279048716,2010,2014,2010-2014,G01305,80.5331751534424,42.57090486771486,6755.100224533038,16.15218776702881,1368.8,7.898974151611328,31.538560104370116,51.88,55.145504500971484,27764.853185595566,49237.99168975069,164077.74515235456,744.4625826018479,0.29108283005897634,0.5014451490979288,0.04622960954358622
1305,4,3,0.026873566144659397,0.05234055492450662,1.9835423527950056,0.24524432731446075,0.04011013424833254,2015,2019,2015-2019,G01305,80.5331751534424,42.57090486771486,6755.100224533038,16.15218776702881,1368.8,7.898974151611328,31.538560104370116,51.88,55.145504500971484,27764.853185595566,49237.99168975069,164077.74515235456,744.4625826018479,0.29108283005897634,0.5014451490979288,0.04622960954358622
1305,5,4,0.04772875693508217,0.09110899480263035,3.52334119814477,0.20239160766666217,0.18029115189661882,2020,2024,2020-2024,G01305,80.5331751534424,42.57090486771486,6755.100224533038,16.15218776702881,1368.8,7.898974151611328,31.538560104370116,51.88,55.145504500971484,27764.853185595566,49237.99168975069,164077.74515235456,744.4625826018479,0.29108283005897634,0.5014451490979288,0.04622960954358622
1306,2,1,0.03110695859857059,0.06033701613429088,1.5142138317373508,0.06557536365603506,0.02832828080587879,2005,2009,2005-2009,G01306,81.29753321281669,42.59150500572618,10000,16.106075286865234,1269.16,7.971695747375488,31.70501983642578,38.36,36.63090680468248,30241.382051282053,52538.19743589743,281021.6512820513,637.7092766042613,0.27259008535275736,0.4735849955601888,0.07885970137592785
