grid_cell,block_id,prev_block_id,temporal_beta_bray,temporal_beta_jaccard_prob,delta_corrected_richness,temporal_shift_cwm,temporal_shift_trait_volume,block_start,block_end,block_label,grid_id,centroid_lon,centroid_lat,area_km2,bio1,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,elev_mean,elev_sd,texture_shannon,texture_entropy,texture_contrast,npp_mean,landcover_trees,landcover_cropland,landcover_built,landcover_shrubs,landcover_grassland,landcover_water,hfi_2000,hfi_2005,hfi_2010,hfi_2015,hfi_2020,hfi_2024,hfi_mean,hfi_sd,habitat_diversity_shannon,habitat_diversity_richness,habitat_diversity_evenness,habitat_dominance,habitat_diversity_simpson,natural_landcover_fraction,human_modified_fraction
2561,5,4,0.07188238361872627,0.134123640274874,15.516518213949666,0.06834531030167383,0.024158634704904314,2020,2024,2020-2024,G02561,109.14530702052186,30.360705911503267,9999.999999999929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2562,2,1,0.06146902437131554,0.1158187812550101,7.587997842506539,0.0444797651702956,0.011535496081734431,2005,2009,2005-2009,G02562,110.04362230464137,30.360705911503267,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2562,3,2,0.06171415217913047,0.11625379967379079,7.806097966624179,0.13322562396077575,0.011812469257147962,2010,2014,2010-2014,G02562,110.04362230464137,30.360705911503267,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2562,4,3,0.0477862957242769,0.09121382083212859,4.8348314301193795,0.18337103861974163,0.039124015853050365,2015,2019,2015-2019,G02562,110.04362230464137,30.360705911503267,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2562,5,4,0.07188238361872627,0.134123640274874,15.516518213949666,0.06834531030167383,0.024158634704904314,2020,2024,2020-2024,G02562,110.04362230464137,30.360705911503267,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2563,2,1,0.06146902437131554,0.1158187812550101,7.587997842506539,0.0444797651702956,0.011535496081734431,2005,2009,2005-2009,G02563,110.94193758876091,30.360705911503267,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2563,3,2,0.06171415217913047,0.11625379967379079,7.806097966624179,0.13322562396077575,0.011812469257147962,2010,2014,2010-2014,G02563,110.94193758876091,30.360705911503267,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2563,4,3,0.0477862957242769,0.09121382083212859,4.8348314301193795,0.18337103861974163,0.039124015853050365,2015,2019,2015-2019,G02563,110.94193758876091,30.360705911503267,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2563,5,4,0.07188238361872627,0.134123640274874,15.516518213949666,0.06834531030167383,0.024158634704904314,2020,2024,2020-2024,G02563,110.94193758876091,30.360705911503267,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2564,2,1,0.06146902437131554,0.1158187812550101,7.587997842506539,0.0444797651702956,0.011535496081734431,2005,2009,2005-2009,G02564,111.84025287288041,30.360705911503267,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2564,3,2,0.06171415217913047,0.11625379967379079,7.806097966624179,0.13322562396077575,0.011812469257147962,2010,2014,2010-2014,G02564,111.84025287288041,30.360705911503267,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2564,4,3,0.0477862957242769,0.09121382083212859,4.8348314301193795,0.18337103861974163,0.039124015853050365,2015,2019,2015-2019,G02564,111.84025287288041,30.360705911503267,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2564,5,4,0.07188238361872627,0.134123640274874,15.516518213949666,0.06834531030167383,0.024158634704904314,2020,2024,2020-2024,G02564,111.84025287288041,30.360705911503267,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2565,2,1,0.06146902437131554,0.1158187812550101,7.587997842506539,0.0444797651702956,0.011535496081734431,2005,2009,2005-2009,G02565,112.73856815699993,30.360705911503267,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2565,3,2,0.06171415217913047,0.11625379967379079,7.806097966624179,0.13322562396077575,0.011812469257147962,2010,2014,2010-2014,G02565,112.73856815699993,30.360705911503267,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2565,4,3,0.0477862957242769,0.09121382083212859,4.8348314301193795,0.18337103861974163,0.039124015853050365,2015,2019,2015-2019,G02565,112.73856815699993,30.360705911503267,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2565,5,4,0.07188238361872627,0.134123640274874,15.516518213949666,0.06834531030167383,0.024158634704904314,2020,2024,2020-2024,G02565,112.73856815699993,30.360705911503267,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2566,2,1,0.06146902437131554,0.1158187812550101,7.587997842506539,0.0444797651702956,0.011535496081734431,2005,2009,2005-2009,G02566,113.63688344111945,30.360705911503267,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2566,3,2,0.06171415217913047,0.11625379967379079,7.806097966624179,0.13322562396077575,0.011812469257147962,2010,2014,2010-2014,G02566,113.63688344111945,30.360705911503267,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2566,4,3,0.0477862957242769,0.09121382083212859,4.8348314301193795,0.18337103861974163,0.039124015853050365,2015,2019,2015-2019,G02566,113.63688344111945,30.360705911503267,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2566,5,4,0.07188238361872627,0.134123640274874,15.516518213949666,0.06834531030167383,0.024158634704904314,2020,2024,2020-2024,G02566,113.63688344111945,30.360705911503267,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2567,2,1,0.06146902437131554,0.1158187812550101,7.587997842506539,0.0444797651702956,0.011535496081734431,2005,2009,2005-2009,G02567,114.53519872523898,30.360705911503267,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2567,3,2,0.06171415217913047,0.11625379967379079,7.806097966624179,0.13322562396077575,0.011812469257147962,2010,2014,2010-2014,G02567,114.53519872523898,30.360705911503267,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2567,4,3,0.0477862957242769,0.09121382083212859,4.8348314301193795,0.18337103861974163,0.039124015853050365,2015,2019,2015-2019,G02567,114.53519872523898,30.360705911503267,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2567,5,4,0.07188238361872627,0.134123640274874,15.516518213949666,0.06834531030167383,0.024158634704904314,2020,2024,2020-2024,G02567,114.53519872523898,30.360705911503267,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2568,2,1,0.06146902437131554,0.1158187812550101,7.587997842506539,0.0444797651702956,0.011535496081734431,2005,2009,2005-2009,G02568,115.43351400935852,30.360705911503267,9999.999999999989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2568,3,2,0.06171415217913047,0.11625379967379079,7.806097966624179,0.13322562396077575,0.011812469257147962,2010,2014,2010-2014,G02568,115.43351400935852,30.360705911503267,9999.999999999989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2568,4,3,0.0477862957242769,0.09121382083212859,4.8348314301193795,0.18337103861974163,0.039124015853050365,2015,2019,2015-2019,G02568,115.43351400935852,30.360705911503267,9999.999999999989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2568,5,4,0.07188238361872627,0.134123640274874,15.516518213949666,0.06834531030167383,0.024158634704904314,2020,2024,2020-2024,G02568,115.43351400935852,30.360705911503267,9999.999999999989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2569,2,1,0.06146902437131554,0.1158187812550101,7.587997842506539,0.0444797651702956,0.011535496081734431,2005,2009,2005-2009,G02569,116.33182929347802,30.360705911503267,9999.999999999958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2569,3,2,0.06171415217913047,0.11625379967379079,7.806097966624179,0.13322562396077575,0.011812469257147962,2010,2014,2010-2014,G02569,116.33182929347802,30.360705911503267,9999.999999999958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2569,4,3,0.0477862957242769,0.09121382083212859,4.8348314301193795,0.18337103861974163,0.039124015853050365,2015,2019,2015-2019,G02569,116.33182929347802,30.360705911503267,9999.999999999958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2569,5,4,0.07188238361872627,0.134123640274874,15.516518213949666,0.06834531030167383,0.024158634704904314,2020,2024,2020-2024,G02569,116.33182929347802,30.360705911503267,9999.999999999958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2570,2,1,0.06146902437131554,0.1158187812550101,7.587997842506539,0.0444797651702956,0.011535496081734431,2005,2009,2005-2009,G02570,117.2301445775975,30.360705911503253,10000.000000000084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2570,3,2,0.06171415217913047,0.11625379967379079,7.806097966624179,0.13322562396077575,0.011812469257147962,2010,2014,2010-2014,G02570,117.2301445775975,30.360705911503253,10000.000000000084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2570,4,3,0.0477862957242769,0.09121382083212859,4.8348314301193795,0.18337103861974163,0.039124015853050365,2015,2019,2015-2019,G02570,117.2301445775975,30.360705911503253,10000.000000000084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2570,5,4,0.07188238361872627,0.134123640274874,15.516518213949666,0.06834531030167383,0.024158634704904314,2020,2024,2020-2024,G02570,117.2301445775975,30.360705911503253,10000.000000000084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2571,2,1,0.06146902437131554,0.1158187812550101,7.587997842506539,0.0444797651702956,0.011535496081734431,2005,2009,2005-2009,G02571,118.12845986171706,30.360705911503267,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2571,3,2,0.06171415217913047,0.11625379967379079,7.806097966624179,0.13322562396077575,0.011812469257147962,2010,2014,2010-2014,G02571,118.12845986171706,30.360705911503267,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2571,4,3,0.0477862957242769,0.09121382083212859,4.8348314301193795,0.18337103861974163,0.039124015853050365,2015,2019,2015-2019,G02571,118.12845986171706,30.360705911503267,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2571,5,4,0.07188238361872627,0.134123640274874,15.516518213949666,0.06834531030167383,0.024158634704904314,2020,2024,2020-2024,G02571,118.12845986171706,30.360705911503267,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2572,2,1,0.06146902437131554,0.1158187812550101,7.587997842506539,0.0444797651702956,0.011535496081734431,2005,2009,2005-2009,G02572,119.02677514583655,30.360705911503253,9999.999999999698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2572,3,2,0.06171415217913047,0.11625379967379079,7.806097966624179,0.13322562396077575,0.011812469257147962,2010,2014,2010-2014,G02572,119.02677514583655,30.360705911503253,9999.999999999698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2572,4,3,0.0477862957242769,0.09121382083212859,4.8348314301193795,0.18337103861974163,0.039124015853050365,2015,2019,2015-2019,G02572,119.02677514583655,30.360705911503253,9999.999999999698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2572,5,4,0.07188238361872627,0.134123640274874,15.516518213949666,0.06834531030167383,0.024158634704904314,2020,2024,2020-2024,G02572,119.02677514583655,30.360705911503253,9999.999999999698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2573,2,1,0.06146929517979878,0.1158192619587487,7.587886034414879,0.044483079816222966,0.01153384556007686,2005,2009,2005-2009,G02573,119.92232611425443,30.36133715432385,9928.524839897089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2573,3,2,0.06171483887975589,0.11625501805150085,7.806022764844016,0.1332287385850817,0.011814260459912296,2010,2014,2010-2014,G02573,119.92232611425443,30.36133715432385,9928.524839897089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2573,4,3,0.047787099051741375,0.09121528427862768,4.8347861161796,0.18337008340079405,0.03912342849243289,2015,2019,2015-2019,G02573,119.92232611425443,30.36133715432385,9928.524839897089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2573,5,4,0.07188344927307724,0.1341254953079588,15.516606312077528,0.06833160308051692,0.024151589195407164,2020,2024,2020-2024,G02573,119.92232611425443,30.36133715432385,9928.524839897089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2574,2,1,0.061468024380887276,0.11581700620089586,7.588409072042609,0.044467560054641316,0.011541570334690832,2005,2009,2005-2009,G02574,120.77444466939684,30.35838180367681,7042.455081609847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2574,3,2,0.06171162032279029,0.11624930751728602,7.806374184461475,0.13321413482341035,0.011805878523605706,2010,2014,2010-2014,G02574,120.77444466939684,30.35838180367681,7042.455081609847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2574,4,3,0.04778333602227079,0.09120842903203952,4.834997883287826,0.1833745619025567,0.039126180088197904,2015,2019,2015-2019,G02574,120.77444466939684,30.35838180367681,7042.455081609847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2574,5,4,0.07187845786504773,0.13411680650474955,15.51619319013831,0.06839578209182275,0.02418457917944683,2020,2024,2020-2024,G02574,120.77444466939684,30.35838180367681,7042.455081609847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2575,2,1,0.061341328149790514,0.11559208432357049,7.626806589025804,0.04321127831253485,0.012140345742182035,2005,2009,2005-2009,G02575,121.63932075211602,30.120901859963816,1849.8171967617025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2575,3,2,0.06142360272397601,0.11573815122697806,7.829099940185031,0.13185955227634383,0.011167892386600986,2010,2014,2010-2014,G02575,121.63932075211602,30.120901859963816,1849.8171967617025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2575,4,3,0.047464559117380435,0.09062752282020081,4.848824295721911,0.1837867365585955,0.03936114361410237,2015,2019,2015-2019,G02575,121.63932075211602,30.120901859963816,1849.8171967617025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2575,5,4,0.07145960244234147,0.13338739468936156,15.477608465638639,0.07358485345981484,0.02686906571454828,2020,2024,2020-2024,G02575,121.63932075211602,30.120901859963816,1849.8171967617025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2576,2,1,0.06142836239211584,0.1157466006536263,7.602956082885669,0.0440207947225136,0.011760434545268872,2005,2009,2005-2009,G02576,122.30587402381576,30.273555177406582,462.08748001651924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2576,3,2,0.06161538559212085,0.11607854676626539,7.815744037073102,0.13277138596479457,0.011569819332549525,2010,2014,2010-2014,G02576,122.30587402381576,30.273555177406582,462.08748001651924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2576,4,3,0.0476731598303357,0.0910076952588077,4.840660149149841,0.18350997990845816,0.03920698466231509,2015,2019,2015-2019,G02576,122.30587402381576,30.273555177406582,462.08748001651924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
2576,5,4,0.07173280936313134,0.13386323295590374,15.503621533058023,0.07024256995328357,0.025136066682053926,2020,2024,2020-2024,G02576,122.30587402381576,30.273555177406582,462.08748001651924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0
