grid_cell,period,metric,value_mean,value_l95,value_u95,block_label
2544,P4,feve,0.181802156484521,0.17927306684389357,0.18427290245315567,P4
2545,P4,feve,0.18328775669389805,0.18133029589386043,0.18536939551917297,P4
2546,P4,feve,0.18412742005631022,0.1823962780917017,0.18537773385375972,P4
2547,P4,feve,0.18428974923478003,0.18332211733066606,0.18517832887618968,P4
2548,P4,feve,0.18409164172127546,0.1831831759001334,0.18497250542441304,P4
2549,P4,feve,0.18382512996253786,0.18298974153300587,0.18463391337450424,P4
2550,P4,feve,0.18358411636035402,0.1828074707356578,0.18434640790079948,P4
2551,P4,feve,0.18338241180474793,0.1826368669937622,0.18406467984495273,P4
2552,P4,feve,0.18322169158807042,0.1825189914666671,0.18387915260017768,P4
2553,P4,feve,0.18308725347848545,0.18244277356968772,0.18371557718068135,P4
2554,P4,feve,0.18294797519307032,0.18240484044669275,0.1835135725356032,P4
2555,P4,feve,0.18279150215460116,0.18235648280634453,0.1832953035376683,P4
2556,P4,feve,0.18262834755347146,0.1822142556454283,0.18310155528415584,P4
2557,P4,feve,0.18247641181267954,0.18209446830206394,0.1829316582640973,P4
2558,P4,feve,0.1823446957789422,0.18198476807810912,0.1827762761074594,P4
2559,P4,feve,0.1822312628080712,0.18188683787998117,0.18263195741845908,P4
2560,P4,feve,0.18213375997584247,0.1817930455973796,0.1825047778728681,P4
2561,P4,feve,0.182050167146803,0.18172500638799405,0.1824077092557574,P4
2562,P4,feve,0.18197876531077609,0.1816714883484621,0.18232487333745728,P4
2563,P4,feve,0.18191805478635292,0.18162155351058434,0.18225893091481674,P4
2564,P4,feve,0.18186511213180132,0.18156218472073685,0.1821998231570176,P4
2565,P4,feve,0.18181955809908987,0.18152037793379558,0.18214874915001147,P4
2566,P4,feve,0.1817790532133065,0.18146984464588017,0.18210218459688532,P4
2567,P4,feve,0.18174311413518723,0.18142003662348183,0.18206634582345527,P4
2568,P4,feve,0.18171020536040786,0.18132424935832053,0.1820416274442013,P4
2569,P4,feve,0.18168305451928915,0.1812740341756849,0.1820203707848392,P4
2570,P4,feve,0.18166308565640532,0.18120076557969053,0.18200280145226536,P4
2571,P4,feve,0.1816506891592712,0.1811516180040539,0.18198795867106252,P4
2572,P4,feve,0.18164851213671823,0.1811272507607844,0.18198004663363296,P4
2573,P4,feve,0.18165658248311436,0.1811292039511464,0.18198748228139042,P4
2574,P4,feve,0.1816728158890611,0.1811404736821194,0.18200826885895546,P4
2575,P4,feve,0.18170352930341768,0.1810527792080808,0.18210547051449255,P4
2576,P4,feve,0.1817234343301929,0.18113253687894465,0.1820818138154493,P4
2605,P4,feve,0.1565226152674177,0.1524672803269954,0.1617002816201672,P4
2606,P4,feve,0.1596935379388801,0.15565656174997927,0.16465574700692262,P4
2607,P4,feve,0.16260222197394394,0.15868019557002677,0.167185633583894,P4
2608,P4,feve,0.16538520173022392,0.16142282945986905,0.16967263886329645,P4
2609,P4,feve,0.16800216966956105,0.1642524577080444,0.17133085284797206,P4
2610,P4,feve,0.17038615095790982,0.16702647525075104,0.1734860861143028,P4
2611,P4,feve,0.17255262954958228,0.16993529509073926,0.17567360513900954,P4
2612,P4,feve,0.17465501258416438,0.172186644602765,0.17764649863055812,P4
2613,P4,feve,0.17667185812315495,0.17411483347156426,0.17979348291568542,P4
2614,P4,feve,0.17860312936674416,0.1760395617654842,0.18174837571045974,P4
2615,P4,feve,0.1804066877378944,0.17774612593836642,0.18311921303454876,P4
2616,P4,feve,0.18194861601682535,0.17959171532592577,0.1843537588734693,P4
2617,P4,feve,0.1830903651667957,0.181103347818275,0.18482227579132057,P4
2618,P4,feve,0.18365314943326605,0.18211452592960875,0.18480045029645734,P4
2619,P4,feve,0.18362597188423382,0.1826374313834785,0.18451653990227213,P4
2620,P4,feve,0.18341018652008914,0.18252084697920962,0.18423395043526672,P4
2621,P4,feve,0.18319580311529596,0.1823885608096239,0.18398088905774873,P4
2622,P4,feve,0.1830194754137008,0.18225339365831617,0.18375950250855444,P4
2623,P4,feve,0.18288681194701856,0.1821652844979386,0.18357861916515195,P4
2624,P4,feve,0.1827955144734898,0.18211121902966979,0.18342810637953508,P4
2625,P4,feve,0.18271130733138705,0.18212114513229327,0.18328982525051513,P4
2626,P4,feve,0.18260911072275582,0.18215123515497753,0.1831583141288755,P4
2627,P4,feve,0.1824858851247051,0.18203915156120642,0.18297666716768352,P4
2628,P4,feve,0.18236371726415393,0.18194753533531252,0.18281442727534755,P4
2629,P4,feve,0.18225739107899158,0.18186634602372526,0.1826726062528884,P4
2630,P4,feve,0.18216824505792328,0.1817894907410925,0.18255115508665987,P4
2631,P4,feve,0.18209369176998227,0.18173231940439888,0.18244416487862217,P4
2632,P4,feve,0.18203155775984167,0.18168406692542202,0.18236616650828036,P4
2633,P4,feve,0.1819790770626214,0.18164346318600832,0.18231783258991352,P4
2634,P4,feve,0.18193330127555205,0.18160068301253993,0.18228104992660282,P4
2635,P4,feve,0.18189055565671045,0.18153905129400447,0.1822416269987397,P4
2636,P4,feve,0.1818465128557466,0.18136456522148378,0.18221788554465249,P4
2637,P4,feve,0.18179360412426446,0.1812341901644044,0.18218663824687495,P4
2638,P4,feve,0.1817381187130977,0.1811265854544736,0.18213635879319096,P4
2639,P4,feve,0.1816882412587961,0.18105552816646045,0.18212793581735587,P4
2640,P4,feve,0.1816513050390739,0.18097635936892942,0.1821283956203715,P4
2641,P4,feve,0.18163005423133152,0.1809180874745013,0.18213130072033418,P4
2642,P4,feve,0.1816237800258293,0.18088353739996016,0.18215062146692232,P4
2643,P4,feve,0.18163177056102636,0.18087219235508475,0.1821653070069506,P4
2644,P4,feve,0.18165275915188947,0.18088811862582171,0.18218646114037249,P4
2645,P4,feve,0.18168585111487803,0.18091723102683852,0.1822358327999907,P4
2646,P4,feve,0.18172949386942566,0.18095788265282095,0.18230476880023003,P4
2647,P4,feve,0.1817711179016338,0.18097319256784036,0.1823472552620139,P4
2648,P4,feve,0.18176605026044454,0.1810157789269078,0.18225303145051572,P4
2678,P4,feve,0.16241934537243816,0.15777985872539224,0.16731405806974076,P4
2679,P4,feve,0.16529540650191865,0.16099147083821932,0.16903023942470183,P4
2680,P4,feve,0.1676778201972024,0.1636297490682248,0.17094921372882146,P4
2681,P4,feve,0.16977303629697174,0.16663780182712043,0.17287108151883843,P4
2682,P4,feve,0.17172573154585488,0.16866005706719134,0.1747860608383347,P4
2683,P4,feve,0.17359069860621473,0.17085525003877214,0.17679299441291813,P4
2684,P4,feve,0.17542100025609816,0.1729457624167243,0.17864267762478195,P4
2685,P4,feve,0.17718236705558443,0.1747175578932484,0.18054592238261857,P4
2686,P4,feve,0.1789104890837072,0.17626388410603316,0.18178976591019605,P4
2687,P4,feve,0.18049163348605454,0.17805105755135844,0.1830063252128621,P4
2688,P4,feve,0.18177412300924378,0.17971122506426335,0.18402178524112084,P4
2689,P4,feve,0.1826866044363073,0.1807631272052108,0.1843071985369664,P4
2691,P4,feve,0.18314894041575566,0.1820711698133987,0.1841122822765246,P4
2692,P4,feve,0.1830001155586939,0.18210276585867052,0.18388727706992256,P4
2693,P4,feve,0.18285511142555444,0.18202989624419075,0.1836884348627069,P4
2694,P4,feve,0.18275519272437452,0.18200209003849233,0.1835324341975735,P4
2695,P4,feve,0.18270058880537,0.18200419967095505,0.1833980073926447,P4
2696,P4,feve,0.18267641688633157,0.18198359330363578,0.183306636843679,P4
2697,P4,feve,0.18263676857667704,0.18208040532274652,0.18319890130856337,P4
2698,P4,feve,0.18256179154310956,0.18205252064267932,0.18308938509808356,P4
2699,P4,feve,0.18247408695241274,0.181986055927087,0.18296700912811822,P4
2700,P4,feve,0.1823931464029504,0.1819279763171732,0.18286313640945254,P4
2701,P4,feve,0.18232808908721504,0.18188317777405447,0.1827919029881712,P4
2702,P4,feve,0.18227639756415376,0.1818430968930706,0.18273768202511925,P4
2703,P4,feve,0.1822340722266635,0.18181197002214125,0.18269736196883613,P4
2704,P4,feve,0.18219596708753194,0.18176753256725126,0.1826694623112651,P4
2705,P4,feve,0.18215364937048453,0.1816078155677943,0.18260640878501874,P4
2706,P4,feve,0.18208961128102436,0.18152175814557972,0.18259398568272112,P4
2707,P4,feve,0.18200626868815561,0.18133004211941003,0.18249799585918491,P4
2708,P4,feve,0.18192209919368804,0.18118718966486172,0.18249284024926066,P4
2709,P4,feve,0.18184831446877256,0.18107819698417466,0.18244506403697033,P4
2710,P4,feve,0.18178977548648215,0.18098615185489383,0.18243495637909454,P4
2711,P4,feve,0.18175115817527865,0.18094953437103262,0.18239193603966894,P4
2712,P4,feve,0.18173444220269588,0.1809207329875338,0.1823820188219936,P4
2713,P4,feve,0.18173827918924446,0.1809124391267771,0.18241879910507736,P4
2714,P4,feve,0.18176008814049607,0.1809221917238155,0.18247019850752477,P4
2715,P4,feve,0.1817976719226997,0.1809470532660352,0.18251208567031424,P4
2716,P4,feve,0.18184889768322182,0.18098487221110707,0.1825852854428291,P4
2717,P4,feve,0.1819119689287375,0.18103377756795286,0.182685555337706,P4
2718,P4,feve,0.18198533135210218,0.18108926241256235,0.18279770950476565,P4
2719,P4,feve,0.18203100009973783,0.1811241160494901,0.18286413924537517,P4
2750,P4,feve,0.16492947603765284,0.16044208695058154,0.168815491991301,P4
2751,P4,feve,0.1668605923080416,0.16262812938889384,0.17024750496543423,P4
2752,P4,feve,0.16853775626926223,0.1649863880967111,0.1717076846650761,P4
2753,P4,feve,0.17044570276700524,0.1670073572077822,0.1735621537703819,P4
2755,P4,feve,0.1738622120837385,0.17091178498101406,0.17753426119127685,P4
2756,P4,feve,0.1758396240042114,0.1732655708824921,0.1793513029134568,P4
2757,P4,feve,0.17751759197405106,0.17479930877466401,0.18092399294809233,P4
2758,P4,feve,0.17924833316025215,0.17660048258532485,0.18194756278919277,P4
2759,P4,feve,0.18062753163817452,0.17817495988351037,0.18298390787569666,P4
2765,P4,feve,0.18285738808163154,0.181890088328126,0.1837395165037954,P4
2766,P4,feve,0.18286881519961026,0.1818997217148085,0.1837163581288595,P4
2767,P4,feve,0.1829053553678916,0.18200770980107853,0.1836739181343279,P4
2768,P4,feve,0.18294600669404013,0.18221549972334034,0.18367710913368046,P4
2769,P4,feve,0.1829439512209476,0.18225777159712875,0.18358803444642255,P4
2770,P4,feve,0.18290188388450274,0.18227125540161862,0.18351275168208928,P4
2771,P4,feve,0.1828491524776155,0.18224223014262014,0.18344536147284363,P4
2773,P4,feve,0.1827735465492011,0.18219801877945596,0.1833497467393604,P4
2774,P4,feve,0.18274049538103923,0.18216743823777104,0.18330221402366537,P4
2775,P4,feve,0.1826904112537931,0.1820418227410173,0.18325913161868018,P4
2776,P4,feve,0.18259848839758674,0.1818414375381932,0.1832063839498112,P4
2777,P4,feve,0.1824774220239776,0.1816367591362872,0.18317388760575615,P4
2778,P4,feve,0.18235383183851325,0.18146038200479025,0.1830690156626501,P4
2779,P4,feve,0.18224368789473683,0.1813606310849155,0.18293534558928115,P4
2780,P4,feve,0.1821638403774364,0.18127663023645593,0.18287918962415656,P4
2781,P4,feve,0.1821147617849531,0.18122488961538416,0.18282257113848602,P4
2782,P4,feve,0.18209259031669933,0.1811904542126681,0.18281747844869517,P4
2783,P4,feve,0.1820940305562034,0.18117697138392994,0.18288413146904142,P4
2784,P4,feve,0.18211608256904988,0.18118311740880763,0.18293596203533652,P4
2785,P4,feve,0.18215575020223085,0.18120479863769007,0.1829785611356032,P4
2786,P4,feve,0.18221049498181824,0.18124021989958863,0.18307985308798652,P4
2787,P4,feve,0.18227818194010129,0.18129966058333716,0.18316554619083175,P4
2788,P4,feve,0.18235702117990468,0.181375728331488,0.18321666777643233,P4
2789,P4,feve,0.18244550941914536,0.18146125663284482,0.18328025157442113,P4
2790,P4,feve,0.18245994263470028,0.18148018917606706,0.1832821792597817,P4
2791,P4,feve,0.18235611045103112,0.18137021751087432,0.1831784094215124,P4
2826,P4,feve,0.17358375093081427,0.16998467890225827,0.1772372519864968,P4
2827,P4,feve,0.17396121378437043,0.17043833293543878,0.17772418480938126,P4
2838,P4,feve,0.18339890750292248,0.18227114755820706,0.1844874112097717,P4
2839,P4,feve,0.18352654024251322,0.18249269943422575,0.18454693343075257,P4
2840,P4,feve,0.18361585272655864,0.18262340245644615,0.1844803959063529,P4
2841,P4,feve,0.1836493046898717,0.18274285844408888,0.18446746450921775,P4
2842,P4,feve,0.18365285721440178,0.18280944258476686,0.18442815675314234,P4
2843,P4,feve,0.18364934042231243,0.1828833748613601,0.18437256856652584,P4
2844,P4,feve,0.18363392679908377,0.18288971237639082,0.1843641327446583,P4
2845,P4,feve,0.18357661353171234,0.18275288192658343,0.1843093175908713,P4
2846,P4,feve,0.18344800130946248,0.18243575203531964,0.1842570788398526,P4
2847,P4,feve,0.18327879377126718,0.18219752430255104,0.18407087027702013,P4
2848,P4,feve,0.18310282882493026,0.18201654688107338,0.18391532727609586,P4
2849,P4,feve,0.1829615260975119,0.18192129504236568,0.18378279426132002,P4
2850,P4,feve,0.18286243849502448,0.18183290863150178,0.18368204719880132,P4
2851,P4,feve,0.18279955577706267,0.1818045685600243,0.1835965122689284,P4
2852,P4,feve,0.18276870840144685,0.18180626803576477,0.1835813183848534,P4
2853,P4,feve,0.18276481711729278,0.18181383372145865,0.18359073063819575,P4
2854,P4,feve,0.18278349619853004,0.1818287127272433,0.18362124361662577,P4
2855,P4,feve,0.1828210028300197,0.18185845849867116,0.18369110469182606,P4
2856,P4,feve,0.182874193650845,0.1819005460219759,0.18379024218786352,P4
2857,P4,feve,0.18294047196345598,0.18195297495669563,0.18388198105471473,P4
2858,P4,feve,0.18301772270508349,0.18201419399540852,0.18395750844694755,P4
2859,P4,feve,0.1831042394236945,0.1820830229568661,0.18404325581035835,P4
2860,P4,feve,0.18319864953656967,0.18216847348604018,0.18413752647004086,P4
2861,P4,feve,0.1832696630193286,0.18224300568639934,0.18420532107442225,P4
2862,P4,feve,0.18313214282835372,0.18211191596832382,0.18403871994179002,P4
2909,P4,feve,0.18413796573877825,0.18307003728711638,0.18500744756642867,P4
2910,P4,feve,0.18421346491172863,0.18311250725208178,0.18515124082072915,P4
2911,P4,feve,0.18440333883569507,0.18331226749240037,0.18527426177552306,P4
2912,P4,feve,0.18452646085111615,0.18345107052912732,0.18535253505808372,P4
2913,P4,feve,0.18459933180040433,0.18359693847102163,0.18534314354910153,P4
2914,P4,feve,0.1846449713871131,0.18362597291664323,0.18531720388374084,P4
2915,P4,feve,0.1846355246912231,0.18368647228956367,0.18536460491782683,P4
2916,P4,feve,0.18450730932819837,0.1833658224247087,0.18524642831650937,P4
2917,P4,feve,0.18430624869776066,0.18310925844021728,0.18514330064952864,P4
2918,P4,feve,0.1840855960447286,0.18298351714973932,0.18490380577218804,P4
2919,P4,feve,0.18390486084084376,0.18288380950995425,0.18468134246756734,P4
2920,P4,feve,0.18376739273222306,0.18271620007227282,0.18452225980780398,P4
2921,P4,feve,0.18367011463179678,0.18265592533856426,0.18440424603322486,P4
2922,P4,feve,0.18360701995217485,0.18261389166693073,0.1843442826394018,P4
2923,P4,feve,0.1835713569893401,0.1825851837002229,0.18431765139676676,P4
2924,P4,feve,0.1835566070759749,0.18258481647048827,0.18429348814595437,P4
2925,P4,feve,0.18355844355789097,0.18262025350827898,0.18429281859565463,P4
2926,P4,feve,0.18357188945188113,0.18267183594712827,0.18430282899790065,P4
2927,P4,feve,0.18359367838677257,0.18273667321284692,0.18431830704994287,P4
2928,P4,feve,0.18362224011579004,0.18281238716780338,0.1843320962515816,P4
2929,P4,feve,0.18365584228699983,0.18289703088852244,0.18436633679190956,P4
2930,P4,feve,0.1836920074960098,0.18297406420634765,0.18440815867077578,P4
2931,P4,feve,0.18372939133029317,0.18302567741410575,0.1844383903272055,P4
2932,P4,feve,0.18376831931606347,0.1830645882559669,0.1844843464959892,P4
2933,P4,feve,0.18381626211080196,0.1831033232728226,0.1845448477512639,P4
2981,P4,feve,0.18366983567680747,0.1827321587232027,0.1845936870458145,P4
2982,P4,feve,0.18398548575275697,0.18314021285555185,0.18479843909550486,P4
2983,P4,feve,0.18419531581520046,0.1834856875739892,0.1849118529928975,P4
2984,P4,feve,0.1843281500889974,0.18364672034906995,0.18497380999332758,P4
2985,P4,feve,0.1843797918080064,0.18362785795686723,0.18506769274337206,P4
2986,P4,feve,0.18428824500922403,0.18335404065740146,0.1850151923503025,P4
2987,P4,feve,0.18409969477409968,0.18311814561512682,0.18495616243217736,P4
2988,P4,feve,0.18388586000591556,0.18295690966307795,0.184770728394688,P4
2989,P4,feve,0.18370748323854472,0.18283138334694574,0.18452397052429262,P4
2990,P4,feve,0.18355937703404565,0.18277741740289302,0.1843006174714614,P4
2991,P4,feve,0.18343669004913318,0.18274730538970232,0.18413525050891694,P4
2992,P4,feve,0.18333838871403046,0.18265512846520376,0.1840048934217837,P4
2993,P4,feve,0.18326455089783264,0.18259414218205194,0.1839062700407551,P4
2994,P4,feve,0.1832133771110055,0.18255802452465789,0.18383405560417587,P4
2995,P4,feve,0.18318165304971698,0.18253911701193798,0.1837971493968038,P4
2996,P4,feve,0.1831655758533354,0.1825053834472586,0.18380567645688126,P4
2997,P4,feve,0.1831618730280993,0.18250156433503978,0.18382375638192866,P4
2998,P4,feve,0.18316790475071368,0.18252070913859014,0.18383104878915021,P4
2999,P4,feve,0.18318156755159912,0.1825314633843902,0.18383627569771666,P4
3000,P4,feve,0.18320121029505107,0.18254478572412666,0.1838470828823115,P4
3001,P4,feve,0.18322556118106267,0.1825630808525753,0.18387373179821478,P4
3002,P4,feve,0.18325366381056074,0.1825829521098925,0.18392390951260876,P4
3003,P4,feve,0.18328482034145074,0.18260607078258967,0.18394611055025897,P4
3004,P4,feve,0.18333432299563115,0.18264872854219438,0.18400244057190504,P4
3005,P4,feve,0.18338705263000035,0.1826948680124419,0.18406364546109827,P4
3052,P4,feve,0.18297214704782666,0.18194184146411846,0.18387659102405376,P4
3053,P4,feve,0.18322168349245885,0.18223435886760683,0.18410028894916433,P4
3054,P4,feve,0.1834832754988719,0.18266128303528534,0.18425443451646614,P4
3055,P4,feve,0.18362789072773375,0.1828265240410358,0.1843834337426726,P4
3056,P4,feve,0.18358387186884045,0.18262646380544023,0.18440146885849173,P4
3057,P4,feve,0.18340150276060133,0.18237619273074993,0.18428142581966286,P4
3058,P4,feve,0.18318428073673051,0.18218655006427084,0.1841594510822159,P4
3059,P4,feve,0.1830137091051804,0.18204108371944022,0.1839374063572425,P4
3060,P4,feve,0.18289525038242174,0.1819720158980302,0.18379946002894637,P4
3061,P4,feve,0.1828162025593312,0.18195561950679578,0.18365056373173075,P4
3062,P4,feve,0.18276340993951576,0.1819302965171148,0.1835125192360491,P4
3063,P4,feve,0.18271996949227137,0.1819799213681176,0.18341100625717793,P4
3064,P4,feve,0.1826817559195803,0.18197728190301196,0.1833672791282086,P4
3065,P4,feve,0.18264966595592244,0.18195180741958072,0.18331249706851777,P4
3066,P4,feve,0.18262941564676374,0.18194288227130517,0.18327778777440973,P4
3067,P4,feve,0.18262130543042684,0.18194875171168706,0.1832922550654723,P4
3068,P4,feve,0.18262445090552867,0.18194210791008417,0.18329132584842633,P4
3069,P4,feve,0.1826366579931978,0.18195442591838587,0.18329704880305658,P4
3070,P4,feve,0.18265594413505298,0.18198447409151822,0.18330966037465574,P4
3071,P4,feve,0.1826807337123626,0.18201954319441707,0.18332803051558397,P4
3072,P4,feve,0.18270978728594595,0.18204287779658143,0.18335076114236074,P4
3073,P4,feve,0.1827421453919463,0.18207503577172382,0.1833882573732979,P4
3074,P4,feve,0.1827770831434584,0.18209470509759285,0.18344210533191782,P4
3075,P4,feve,0.18283796685310852,0.18214547274585907,0.18350402458838252,P4
3076,P4,feve,0.18293789122941864,0.18223565411424178,0.18360779883859607,P4
3078,P4,feve,0.18287371077167414,0.18215590604026932,0.1835401957671714,P4
3079,P4,feve,0.1829663970167883,0.18224525919054022,0.1836427864464171,P4
3124,P4,feve,0.1826808055491043,0.18169043932806667,0.1835779785391562,P4
3125,P4,feve,0.18291447227665422,0.18199783629915955,0.18373533850504434,P4
3126,P4,feve,0.18286993350933775,0.1819722985054982,0.18365865960366706,P4
3127,P4,feve,0.18270889623075134,0.18166586326192008,0.18359226449131952,P4
3128,P4,feve,0.18246020088254292,0.18137898514351275,0.18344633912445543,P4
3129,P4,feve,0.18224966284164038,0.1812628397626503,0.18328095480273207,P4
3130,P4,feve,0.18211456268477244,0.1811824444957991,0.1830621566408518,P4
3131,P4,feve,0.18203987343799538,0.18116101395337036,0.18290249321518592,P4
3133,P4,feve,0.1820115364932887,0.1811819978289484,0.18280213836136194,P4
3134,P4,feve,0.1820297393546372,0.18125063036899253,0.18276281970502567,P4
3135,P4,feve,0.18205585538064992,0.18129214144580863,0.18274534722335864,P4
3136,P4,feve,0.18207389501107377,0.18136359724846152,0.18273208165748475,P4
3137,P4,feve,0.1820839989449645,0.18136710428759678,0.18276179262051176,P4
3138,P4,feve,0.18209046426481118,0.1813874928591723,0.18277540893583846,P4
3139,P4,feve,0.18210123917119933,0.1814089447299285,0.1827749417702403,P4
3140,P4,feve,0.18211831198245632,0.1814232041148061,0.18278295750058568,P4
3141,P4,feve,0.18214188820560015,0.18145203197102575,0.18279794666737492,P4
3142,P4,feve,0.18217076017187642,0.18148898588818985,0.18281832633281248,P4
3143,P4,feve,0.18220375689426793,0.18152886989348224,0.18284536773424476,P4
3144,P4,feve,0.18223994215553124,0.18157020009882263,0.1828925100205762,P4
3145,P4,feve,0.18227857386328875,0.18160060304957334,0.18293366096899508,P4
3146,P4,feve,0.18234510979209112,0.18165894672779762,0.18300065834296822,P4
3147,P4,feve,0.1824808908895315,0.18178250339350197,0.18313601964491483,P4
3150,P4,feve,0.18248480994602936,0.18176396327187888,0.18313117054265954,P4
3151,P4,feve,0.1825516891027405,0.1818255576319736,0.18320285873711334,P4
3199,P4,feve,0.18155207742825089,0.1804997975552995,0.18261309894219505,P4
3200,P4,feve,0.18135830032828024,0.18033368616189363,0.18230833152491216,P4
3202,P4,feve,0.1811936960526484,0.18027021673212706,0.1820040244645768,P4
3203,P4,feve,0.18120279644193796,0.1803094747337046,0.18205555872546478,P4
3204,P4,feve,0.18128931450301372,0.1804488937412776,0.18209977279173895,P4
3205,P4,feve,0.18145348862175878,0.18064117209775005,0.18223538467666156,P4
3206,P4,feve,0.18142620176203758,0.18065895401863932,0.18216542483691403,P4
3207,P4,feve,0.1814359450947157,0.18071014847449818,0.1821381418487516,P4
3208,P4,feve,0.18150034791822162,0.18082879709447633,0.1821366258014679,P4
3209,P4,feve,0.18154614032176944,0.1808616500702969,0.18221998497081976,P4
3210,P4,feve,0.18156780547029594,0.18088437107997377,0.18227144975425746,P4
3211,P4,feve,0.18157088598431914,0.1808289060751935,0.1822890490408407,P4
3212,P4,feve,0.18156953535816964,0.1807803835443563,0.18230851918515528,P4
3213,P4,feve,0.18157757181647077,0.1807367554011362,0.1823276964779583,P4
3214,P4,feve,0.18161539899381884,0.1807599537406019,0.18235771251699653,P4
3215,P4,feve,0.18165738953977018,0.18076548959457636,0.1823818565895763,P4
3216,P4,feve,0.1817462792666854,0.1809607018514744,0.1824357475910425,P4
3217,P4,feve,0.18186420495449757,0.18119673926064891,0.1825340690947793,P4
3218,P4,feve,0.18202148228848306,0.1813406096251213,0.1826613700685002,P4
3221,P4,feve,0.18205131769521002,0.18133801616510842,0.18269984739728343,P4
3222,P4,feve,0.18207004268301621,0.18135106798282155,0.1827194194633768,P4
3270,P4,feve,0.18073766648702638,0.17969226132882887,0.1817834323060726,P4
3271,P4,feve,0.18054667214565379,0.17954232524989364,0.18153883299825888,P4
3272,P4,feve,0.18042217790587356,0.17947040813624462,0.18131935048957287,P4
3273,P4,feve,0.18056269364779723,0.17964601670034774,0.18138953336505165,P4
3275,P4,feve,0.18074911998013518,0.17987956098867408,0.18158046299411448,P4
3278,P4,feve,0.18079099501974852,0.1798034306468358,0.18158936623996574,P4
3279,P4,feve,0.1807754716972764,0.1797717044195218,0.1815722548701042,P4
3280,P4,feve,0.18076319139080732,0.1795916075256885,0.18159332531468006,P4
3281,P4,feve,0.18070228292237672,0.17948607034797812,0.18155751631941391,P4
3282,P4,feve,0.18059054856976162,0.17942519429268813,0.18160240608315517,P4
3283,P4,feve,0.18047502609346122,0.17926341888810418,0.18161665146559958,P4
3284,P4,feve,0.18039195706166491,0.17921655453495233,0.18159036241960863,P4
3285,P4,feve,0.18039842820242535,0.17921779917928532,0.18162532119646055,P4
3286,P4,feve,0.18058830188590394,0.17944983060058858,0.18169962450707386,P4
3287,P4,feve,0.18085915688547838,0.17974567767547056,0.18186098542362625,P4
3293,P4,feve,0.18178128181961725,0.1810723201244239,0.18242926506010795,P4
3294,P4,feve,0.18171296881860183,0.18100305186747992,0.182362302526542,P4
3295,P4,feve,0.18164371891577097,0.18092812090199795,0.1822937589710413,P4
3343,P4,feve,0.17987012794946022,0.17891266667320033,0.18079639680994453,P4
3344,P4,feve,0.17977473125029217,0.17889305106090428,0.18063277640051315,P4
3345,P4,feve,0.1796837378719482,0.17884016338983222,0.18051098980101823,P4
3351,P4,feve,0.18005414025968372,0.17855146490018614,0.18111542621706267,P4
3352,P4,feve,0.17986910097082362,0.17838088919403067,0.1809722665968827,P4
3353,P4,feve,0.17962198936456047,0.17826487966600987,0.18099108147655774,P4
3354,P4,feve,0.1791447410283575,0.17796818060850786,0.18060248438279797,P4
3355,P4,feve,0.1792349604549309,0.17807600093280485,0.18066752160812288,P4
3356,P4,feve,0.17938027396465264,0.1782627276467323,0.18079579773673454,P4
3357,P4,feve,0.1794174275743879,0.17831529567155305,0.18079445675869618,P4
3426,P4,feve,0.17775755840036697,0.17680449629142592,0.17903601298343166,P4
3427,P4,feve,0.17789200387202228,0.1768963618238083,0.17918295905935094,P4
3497,P4,feve,0.17632904952889145,0.17546755715300907,0.17744258959536416,P4
3498,P4,feve,0.17647348464284893,0.17567543086555276,0.1775663026847221,P4
3499,P4,feve,0.1765523748347523,0.17580040110955156,0.17756987049609677,P4
3568,P4,feve,0.17567091380150027,0.17479501003285497,0.17672923257145,P4
3569,P4,feve,0.1756313569461477,0.17480156140582134,0.17665621122139752,P4
3570,P4,feve,0.17571821721975298,0.1749518058649242,0.17663231125850162,P4
3571,P4,feve,0.17594573206929578,0.17522533293880424,0.17694183301320196,P4
3641,P4,feve,0.1751211503406113,0.17429347922877267,0.17607742948491434,P4
3642,P4,feve,0.17518242832769135,0.1744064455201492,0.17608936113117651,P4
56,P5,feve,0.17090933882152348,0.1678435010827961,0.172995491809019,P5
57,P5,feve,0.17237564953388693,0.1702222628939843,0.1746446497838032,P5
128,P5,feve,0.1714681099706439,0.16776469935777974,0.17381417975377764,P5
198,P5,feve,0.16950331548379935,0.1660640170274982,0.17217177337076822,P5
199,P5,feve,0.1727618777364889,0.17047124127145408,0.17587299842037127,P5
203,P5,feve,0.16557511824618662,0.16430004500385118,0.16711887655190996,P5
270,P5,feve,0.16883505549459235,0.1660492990513691,0.1717060190423625,P5
271,P5,feve,0.17030415152547546,0.16709740780413113,0.17299856708495162,P5
272,P5,feve,0.17093106002372008,0.16788687365938387,0.17368840793880735,P5
274,P5,feve,0.17512943746148932,0.17241435104068664,0.18094092519759453,P5
276,P5,feve,0.17554133542085792,0.17211771409609483,0.18141701672519853,P5
341,P5,feve,0.16774969991741095,0.16246498095208042,0.17281698730435452,P5
342,P5,feve,0.1661827539570718,0.1630098571955933,0.16940079542328343,P5
343,P5,feve,0.16768876474536856,0.16541757635939117,0.17178811266175967,P5
344,P5,feve,0.16812433660817436,0.16552364678936252,0.17143802283888904,P5
345,P5,feve,0.1651498996395108,0.16177475218419912,0.16772748269228208,P5
347,P5,feve,0.1665441383063126,0.165355785615222,0.168406419268602,P5
